It was ice cold of Ned Yost to have Drake LaRoche warming up in the bullpen in that 9th inning.,0
when u drake af (Vine by L$D; s/h) https://t.co/4Fmpyzw1OS,0
Did Drake Tried To Kiss Lebron James Twitter Reacts .. WATCH... https://t.co/J62jCI5VnL https://t.co/aKIPq6nfUy,0
jungle - Drake 😴,0
Drake... https://t.co/hjw6NxbQka,0
Still waiting on Drake to retire,0
@hatchasnatch forever shaking my booth to drake in public,0
@billboard @Drake @ArianaGrande @blakeshelton NOOOOOOOOO 😭 DW deserves fucking #1,0
@Kashiamae_ lol drake got me in my feelings.. Thinking about ........ 😂😂😂,0
Drake Hotline Bling Now playing on https://t.co/gYMedaxwbc #ENDS,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/KLG6wz8rEI #celebrity #music,0
I stan Drake and Rihanna,0
I liked a @YouTube video from @_poeticthoughts https://t.co/sw23KyTk9g Drake Type Beat | karma | prod. by P.SOUL,0
Drake Live #snl #drake https://t.co/SydvQ0cR1W,0
@ftaxm drake ?? Got a Hennessy in my hand 😯,0
Drake ft Pimp C &amp; Dvsn - Faithful ✨,0
listening to drake like https://t.co/b19zLoR4sS,0
"Is Justin Bieber on the Remix to Drake's ""One Dance""? https://t.co/9uuSWlLmn0",0
"*extremely Drake voice*
 No nice things. No nice things. No no no nice things.",0
SEE VIDEO! DRAKE GETS PUNK'D PART 2 | MTV UK... https://t.co/8wOOLDt4lF https://t.co/nRwJ9B4eeK,0
Drake is like the gay best friend of all female rappers,0
@Krodtx How did Drake do?,0
Why did you bring Selena in this Convo?We are talking about Drake and Justin Bieber so stfu https://t.co/JSjta9QamK,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/W5u13tjPhU,0
Today's hit Hip Hop YouTube in New Zealand.「Drake」's 『Hotline Bling』 https://t.co/U3FbmG70Sb,0
"Helen's top (number) artists this week: Nicki Minaj (25), Rihanna (24), Ariana Grande (18), Drake (13), PARTYNEXTDOOR (11) #jotafm",0
Children behind me are very obviously talking shit about my drake sweater??? I'm ready to fight???,0
@ZukoTheSage that song had bars you playing 💅 + that's where I fell inlove with Drake as an artist..,0
"she say she fuck with Drake, I ain't surprised, all these hoes want fucking with drake",0
"Drake x Meek Mill Type Beat - ""Purplez"" [prod. by Bad Karma] https://t.co/zHXANsAdOw #beats #instrumentals #hiphop #rap #trap #beatstore",0
Startup idea: an app + Internet of Things combo that tells DJ Khaled when the Drake vocals are in,0
I added a video to a @YouTube playlist https://t.co/JOg5AFVsA1 Rihanna - Work (Explicit) ft. Drake,0
Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton https://t.co/N1sewreW6n #yycwalks,0
Fire &amp; desire - drake 😘,0
Drake ain't even like that anymore. He changed https://t.co/1YReCsU0z5,0
np Drake- Redemption,0
What kinda nate drake fan fiction would you girls like to read gimme suggestions,0
"#drake #views #drakeviews #photoshop 
 Payin the bills with them photoshop skillz https://t.co/lCj2IXai9Y",0
@DraftonJohnny who better 🤔 &amp; you better not even say Drake,0
"Before the internet , individuals were tougher, the internet made everything turn to drake",0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One Drake's Views stayed Number One on the Billboa… https://t.co/yThl5iWBM0,0
Need a Drake and Rihanna collab cd...,0
"Not Again! Meek Mill Dissess Drake On New ""All The Way Up"" Remix.... https://t.co/uTR1XfgxMw https://t.co/uwPVPzn1iH",0
Jailbreak: Jailer Hunter Marx fucks inmate Drake Jayden https://t.co/fFb2OokkQO,0
Too good by drake and rhianna is 😩👌,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/zxIy3w4je4 by https://t.co/5unQsvYG7a,0
@MosesKalu15 @_ohsobrit idk Fam it came to you must be because of drake 😂😂,0
"Drake's 'Views' Still No. 1 on Billboard 200, Ariana Grande and Blake... https://t.co/9rOgt6mLA2 https://t.co/ATpXwnjym5",0
drake would love me.,0
Drake https://t.co/Fyoid9Bnyn,0
Can someone clarify that Drake is referring to Cheesecake Factory in his Child's Play song? Because same,0
@The_Tamara drizzy drake said it lol,0
"I asked my mama if she still liked Drake. She said yeah and started rapping Jumpman, words all wrong lmao",0
"#Sonando En El Party ""Work (Ft Drake)"" por Rihanna #TUNEIN https://t.co/2Vxr7Ah6A3",0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/XzQYuCiw2o,0
Pnd ft Drake&gt;&gt;&gt;&gt;&gt; Drake ft pnd it's only facts,0
Been in a drake mood for like 2 weeks🙄,0
"When you plan on doing no drink September, but Drake concert.",0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/iGSPKrzGGn,0
"Rihanna ft. Drake - ""Work"" PARODY https://t.co/Yul2tsPOpE",0
@__xfranx__ honestlyyy Drake went off,0
"@chartflops @morelikesel i got to give that to Demi too. She struggled with Pentatonix, Ariana with Drake; Selena didn't at all",0
@Drake @1future seriously someone hmu,0
Do I like drake?,0
Drake went platinum off PURE SALES only in TWO weeks. Streams is a bonus to him. don't even compare https://t.co/TqOgEC86Z4,0
"@SUP3RFRUIT #AskSuperfruit Who's album; Drake, Rihanna, Beyoncé or Ariana Grande?",0
Ariana Grande Scores First No. 1 Album &amp; Drake Breaks Records With... https://t.co/I3wRcC1l4O https://t.co/ZpomwjRguI,0
"Is Justin Bieber on the Remix to Drake's ""One Dance""? - Snippets of Justin Bieber's potential remix to Drake's ... https://t.co/scDlcruz3f",0
@ivyast one dance - Drake,0
"Drake concert was a year ago today, cant wait to see him again in July 😌👌🏻",0
Estou muito bem escutando if youre reading this i'ts too late do drake,0
🗿- she had views in her user so I was like she like Drake? we gonna eat good tonight!!,0
I liked a @YouTube video https://t.co/EMnSde3Sdg Controlla - Drake (Cover) by Asianaé,0
Got drake tickets 🖕🏻💃🏼,0
#naijaside AMAZING!! See the revelation Drake just made about himself and wizkid (See) https://t.co/ABok421QNV,0
"I don't think @AdzBoogie listens to anything but Drake. I've never heard any other artists in any of his snaps, ever. 😂",0
"SEE VIDEO! Drake - One Dance (Live On SNL) ft. Wizkid, Kyla... https://t.co/DhQPNhNDJ1 https://t.co/n8CYEUcMyi",0
Hell yeah brother💪🏼!!! @wst_on @Drake https://t.co/Vb2Ac9Laig,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/Wwt3nD8va6,0
Looking forward to the future concert with drake everything future on is fire as of late n the zone,0
@KingChxrles98 you're the childish one for starting this on Twitter and statistics have shown that busted have beaten future and drake 😂😂,0
He thought drake was lil Wayne lmao,0
Drake - controlla 🔥,0
"@wjoaquin9 so? You're older than me and u listen to trashy music like anaconda, or WFH, or DW. I listen bops by Eminem, Drake and Rih",0
AMEZOGUN Favorite: Drake - One Dance (SLTRY Remix) by Tasty Donuts https://t.co/odyuc75LiU on #SoundCloud https://t.co/Y5NlD4nHba,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/zzlaHDRMHK #music #news,0
Drake - Jungle (HD) https://t.co/zjGIx9MiMY,0
@SelegendFact And I'm sorry but if Drake + Beyonce + Blake Shelton were here ... She would peak at number 4 or 5,0
Future - Where Ya At ft. Drake https://t.co/eq4usB6HdX,0
Now playing One Dance by Drake Feat. Wizkid &amp; Kyla! https://t.co/MyMhrHhyFF #SuckerProofRadio @SPDJSRadio,0
Drake - Would You Like A Tour ? (2013) https://t.co/DNN0r1Fgt9,0
Drake x 9 🔥🔥🔥🔥,0
It is so unfair that Damgerous Woman debuted #2... Oh well what can we do!!! We are coming for that #1 next week!!! Drake better watch out!,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/l0rI3F8qiW,0
Did the Drake vocals come in yet?........I like that...,0
Listen to Wu-Tang Forever by Drake on @AppleMusic. https://t.co/zctjIVEn82,0
drake https://t.co/YgLHVBRZYx,0
Drake's 'One Dance' is the longest-reigning No.1 since Leona Lewis's 'Bleeding Love' nearly NINE years ago https://t.co/v5fUfhAYTl,0
@djchrisstyles hey you should play Controlla by Drake on The Heat!,0
Tell my mama I love her if I do not make it - Drake,0
"@harmonyvergara ICYMI Drake is #1 this week that means there is no #1 for the girls and 100% #2 will be Dierks, what's good?",0
SEE VIDEO! Sarah Silverman Responds to Drake's Instagram of... https://t.co/NEnGK8yMjc https://t.co/LccYocVKIs,0
"@veraxdrake Bad-Ass Shots, Hope you're well and having an Awesome w/end Ms Drake xx",0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/9LXyuaqGW1,0
@OVOsNavy but why is he shading Drake r they not co-workers?????? https://t.co/USUVfnzgA2,0
@DJKristyles Play Drake Ft Party Next Door With you,0
Drake really wanted Elena to smell something... #PS4share https://t.co/EMma4q0zQE,0
"HARRY DRAKE GOMEZ CURIS
 https://t.co/XRGXdWRPE9",0
Tigers bullpen has now allowed 79 hits in 64 innings this month,0
@DraftonJohnny His career is over. Idk why y'all trying to bring him back to life. Drake ENDED him 🙄 you couldn't beg ppl to buy his music.,0
Bitxh youd be the 1st in line to take a pic with Drake https://t.co/4pGYwuYamm,0
"@diondeezy 9 - drake, play it next!",0
David is bumpin to Drake in his room and I've never been more proud,0
Should I listen to Kanye and think about me or listen to Drake and think about you?,0
@VibeZxMGT sounds like something Drake would say 🤔👀,0
@WordOnRd @Drake 5 AM in Toronto is still a very dope song 🔥🔥 #nothingwasthesame #TeamDrizzy,0
SEE VIDEO! Started From the Bottom: A Drake Timeline... https://t.co/b9joyR08bZ https://t.co/H7WaWge605,0
@Zacterium how are you finding Drake's Deception?,0
Get to spend more time with Drake on the bright side.😊,0
Drake One dance https://t.co/1yTxGrMpoj,0
there's only one Drake song I recognize and it's Uptown. https://t.co/y1q9MehzkF,0
I usually have a lot of Drake songs stuck in my head. Hmmmm https://t.co/2fJztJErRb,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One... https://t.co/VKboNW8RqD https://t.co/BoiocRgd8q,0
@IAMDlSGUSTED @chartnews @Drake we HATE him,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One https://t.co/7Z2Izouai1 https://t.co/flOunLmu0D Drake's Views stayed …,0
On the Charts: Drake Fends Off 'Dangerous Woman' to Stay Number One... https://t.co/i5F0az9vyw https://t.co/Qm8TBgYZmK,0
Business News - Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton: ... https://t.co/LnyaXB4bn0,0
#Forbes Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton https://t.co/IxLkge62o5,0
Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton https://t.co/vqZqy2NjNX,0
Listen to 9 by Drake on @AppleMusic. https://t.co/ooaITs060J,0
If I was you I wouldn't like me either 😶 - Drake.,0
Drake x my love,0
Feel No Ways by Drake 💯👌🏼,0
"@DatDudeKM When Drake said, ""I see all this money through my Ohio State Buckeyes.""",0
Controlla Drake ft Popcaan (Smj Remix) https://t.co/g5mMwMROQf,0
Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelto... https://t.co/opY8jEYRIn #seattle #business,0
Still here- drake 🔥🔥🔥,0
"Kanye West/Drake/Jay Z Type Beat - ""3 Kings"" (Prod. by Blue Jones) https://t.co/pF1wyv3UgT",0
"Kanye West/Drake/Jay Z Type Beat - ""3 Kings"" (Prod. by Blue Jones) https://t.co/d21S9OWHjH",0
$250 dollars for a Drake ticket? Just hold on we're staying home.,0
"Drake: Come on @KyleBusch let's win this. 
 Me: Watch your mouth. 
 #NW88JR @DaleJr",0
@itsTiaRie you have no idea how excited I am,0
I have suite tickets at the Prud Center for Drake and Justin Bieber in the next 4 months. It'll be a weird customer/vendor experience.,0
Faithful x Drake ❣,0
Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton: Drake's 'Views' ... https://t.co/JHEww9lN63,0
Me gustó un video de @YouTube https://t.co/rhVOhjG2Zt Wiz Khalifa feat. Drake ♫♪ Started From The Bottom New 2013,0
A Drake kind of morning,0
My new sounds: Drake - Hype Official Instrumental (Prod. By KidDope) https://t.co/C3wQ9oTJwM on #SoundCloud,0
"""Imagine if Drake made an album EXACTLY like all his other albums &amp; he didn't try &amp; game RIAA certifications"" https://t.co/qQxAP08HIC",0
"Drake's 'Views' Still No. 1 on Billboard 200, Ariana Grande and Blake Shelton Debut at Nos. 2 &amp; 3: Drake's Vi... https://t.co/0st1gB49w0",0
"Chart-Ake For Ariana Grande as Blake Shelton Wins Sales Race, Drake Leads BB200: Billboard has revealed the a... https://t.co/QEhKIs7QIt",0
Can Drake's 'Views' Make It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton?: Drake held o... https://t.co/rAOAutP0xs,0
Kanye attitude with drake feelings,0
@malyk5i 👏👏👏... I'm not knocking Drake I bought VIEWS... I'm just saying he stayed #1 for 2 weeks when Beyonce outsold him in the US &amp; UK...,0
Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton https://t.co/MQimRGkmt5,0
drake and justin made a one dance remix????? https://t.co/xiiPZHqT9I,0
news flash! drake is good.,0
Just gonna kms bc Drake doesn't even know I exist,0
drake https://t.co/kq55hGbubu,0
"@willhesrondale leigh anne, reign, tvd, drake",0
"Chart-Ake For Ariana Grande as Blake Shelton Wins Sales Race, Drake Leads BB200 https://t.co/VegBXAv9BX",0
"Meek Mill To Release His Own Version Of Drake’s “Summer Sixteen”?
 
 (AllHipHop News) It seems as if the drama betw https://t.co/vwM8mKFR6z",0
ariana isnt a poc and drake is a poc. https://t.co/DUUPxsvjE8,0
"Meek Mill To Release His Own Version Of Drake’s “Summer Sixteen”?
 
 (AllHipHop News) It seems as if the drama betw https://t.co/L4qOTEe9ki",0
♬Digital Dash - Drake &amp; Future,0
He nailed everybody but Wayne and drake I feel https://t.co/oqyRAeaix9,0
"When uk guys listen to one dance and hear drake say ""nobody makes it out from my ends"" 
 #drake
 #onedance
 #london https://t.co/4afroFTVBg",0
Yo @djkhaled the @Drake vocals in?!?!? Lol,0
"Chart-Ake For Ariana Grande as Blake Shelton Wins Sales Race, Drake... https://t.co/tL8KURtB4J https://t.co/sCP1nZ2iih",0
"move aside Drake, you've been replaced lmao @_SteeleDiego_ 
 
 featuring @ESan_Luis potato phone https://t.co/vtdbJqsJ1h",0
I liked a @YouTube video from @alexaiono https://t.co/Rjx69MTbNi Controlla by Drake | Alex Aiono Cover,0
@theloftdjbooth dizzy drake bruv,0
drake https://t.co/So1I8SG245,0
Mood: Drake ft planos https://t.co/qbeiPYhvCW,0
Bumping to drake and came up with some shit🤔I need a one jawn😭,0
"woah I'm watching the ""Baby"" music video for the first time in forever and I just noticed Drake smh.",0
"Fire &amp; Desire by Drake makes me feel like I'm worth it, that I'm an important strong and independent woman 😢 
 I love you @Drake",0
#Old |C003C8C56 : Music: Drake – Back To Back [Meek... https://t.co/SYKAGcmP6t #JayplattMusic,0
@howling_ghosts @Drake omg right. more than anything,0
@JDDeezus when drake takes someone style he takes it to the next level and leave the artist in the dust,0
"""...turn the 6 upside down its a 9 now..."" @Drake",0
"Even tho views was mediocre, drake was smart. Controlla &amp; work are summer anthems",0
"I liked a @YouTube video https://t.co/wEsBP1Iql3 Drake ""Controlla"" Instrumental | Ari Gold",0
"what did ariana say 2 drake after she saw her position on the bb200?
 
 hey drake what's the view(s) like up there
 
 hahahaha lol im so funny",0
I added a video to a @YouTube playlist https://t.co/NQvQSitFtM Rihanna - Work (Explicit) ft. Drake,0
"DRAKE, LIL WAYNE, RICK ROSS, and NICKY MINAJ are all on my album listed in the link below. Two hooks and two... https://t.co/XEdDk1rkxj",0
OCT 13 DRAKE AND FUTURE HERE I COME,0
Drake killed it w/ #summersixteen,0
Reading this article on Drake and the author said they question how he became West Indian for his latest album 😢,0
Drake Allegedly Has Accident In His Pants with RIHANNA Live On Stage https://t.co/u7ZXsaqInV,0
Drake's 'Views' Makes It Four Weeks Atop Billboard 200 Over Ariana Grande and Blake Shelton https://t.co/l1IQPymrqu,0
@4ozXav drake is that u,0
Nathan Drake Cosplay. #PS4share https://t.co/p0AblPq0u2,0
Drake x Jay-Z x 50 Cent - Want It,0
"you're my champagne, my papi, my drake",0
Only thing other than Drake concert that I'm looking forward to is taking my girlfriend to Universal for her Birthday.,0
Out of Barnes &amp; Noble. I hid the dierks album and Drake. I put the only copies of 7/27 in front.,0
Literally all I wanted this summer was to go to that Drake concert. ALL I WANTED.,0
@H0LYJARED got them drake moves tho,0
Drake literally solves all my problems 😴,0
@CastleClashIGG dread drake of course,0
"Justin Bieber Has Remixed Drake's ""One Dance"" https://t.co/RQIkGvbWdb #article",0
